Rollno,Name,FE_Score,SE_Score,Department,Placement
1,Vivek,24,86,CS,Google
2,Kriti,54,81,IT,Microsoft
3,Samarth,93,64,IT,Microsoft
4,Tripti,10,93,CS,Google
5,Vivek,54,79,AI&DS,Microsoft
6,Kriti,71,88,AI&DS,Congnizent
7,Samarth,57,96,IT,Google
8,Tripti,73,72,CS,Microsoft
9,Vivek,83,51,CS,Wipro
10,Kriti,64,71,IT,Microsoft
11,Samarth,52,50,AI&DS,Google
12,Tripti,76,97,CS,Wipro
13,Vivek,66,,CS,Google
14,Kriti,83,62,IT,Microsoft
15,Samarth,94,82,CS,Microsoft
16,Tripti,96,71,CS,
17,Vivek,98,53,IT,Microsoft
18,Kriti,88,62,CS,Google
19,Samarth,52,87,IT,Google
20,Tripti,80,86,CS,Google
21,Vivek,70,,CS,Congnizent
22,Kriti,57,93,CS,Congnizent
23,Samarth,88,94,CS,Microsoft
24,Tripti,57,69,IT,Microsoft
25,Vivek,56,69,AI&DS,Microsoft
26,Kriti,61,84,CS,Congnizent
27,Samarth,75,96,CS,Wipro
28,Tripti,79,54,AI&DS,Congnizent
29,Vivek,92,78,CS,Microsoft
30,Kriti,50,94,CS,Microsoft
31,Samarth,61,60,CS,Wipro
32,Tripti,58,68,AI&DS,Microsoft
33,Vivek,71,52,AI&DS,Microsoft
34,Kriti,58,71,CS,Microsoft
35,Samarth,59,63,IT,Microsoft
36,Tripti,96,51,CS,Google
37,Vivek,83,77,IT,Congnizent
38,Kriti,94,93,IT,Google
39,Samarth,94,78,AI&DS,Microsoft
40,Tripti,76,50,IT,Microsoft
41,Vivek,63,56,AI&DS,Congnizent
42,Kriti,58,94,CS,Wipro
43,Samarth,88,73,CS,Microsoft
44,Tripti,70,93,AI&DS,Wipro
45,Vivek,66,65,AI&DS,Congnizent
46,Kriti,54,70,AI&DS,Microsoft
47,Samarth,87,61,CS,Microsoft
48,Tripti,71,69,CS,Google
49,Vivek,63,79,CS,Wipro
50,Kriti,61,88,IT,Microsoft
51,Samarth,73,85,CS,Microsoft
52,Tripti,95,94,IT,Wipro
53,Vivek,93,60,AI&DS,Congnizent
54,Kriti,98,65,CS,Wipro
55,Samarth,68,100,AI&DS,Wipro
56,Tripti,65,77,IT,Wipro
57,Vivek,74,62,IT,Wipro
58,Kriti,89,71,AI&DS,Wipro
59,Samarth,92,70,CS,Microsoft
60,Tripti,53,56,CS,Microsoft
61,Vivek,70,65,CS,Congnizent
62,Kriti,57,56,IT,Microsoft
63,Samarth,65,68,IT,Google
64,Tripti,96,51,IT,Congnizent
65,Vivek,63,77,IT,Wipro
66,Kriti,55,55,CS,Microsoft
67,Samarth,80,69,IT,Wipro
68,Tripti,66,51,CS,Microsoft
69,Vivek,91,90,IT,Wipro
70,Kriti,90,97,IT,Google
71,Samarth,69,10,IT,Congnizent
72,Tripti,60,90,CS,Congnizent
73,Vivek,64,50,CS,Microsoft
74,Kriti,92,86,AI&DS,Microsoft
75,Samarth,,87,AI&DS,Microsoft
76,Tripti,87,95,AI&DS,Google
77,Vivek,74,99,AI&DS,Google
78,Kriti,57,98,CS,Wipro
79,Samarth,90,40,IT,Google
80,Tripti,5,73,CS,Congnizent
81,Vivek,50,77,CS,Microsoft
82,Kriti,79,87,AI&DS,Google
83,Samarth,58,68,IT,Microsoft
84,Tripti,86,86,IT,Microsoft
85,Vivek,73,90,CS,Wipro
86,Kriti,94,72,CS,Wipro
87,Samarth,82,76,AI&DS,Congnizent
88,Tripti,75,53,CS,Congnizent
89,Vivek,84,91,AI&DS,Microsoft
90,Kriti,97,70,AI&DS,Congnizent
91,Samarth,62,77,IT,Google
92,Tripti,67,100,IT,Microsoft
93,Vivek,78,51,CS,Google
94,Kriti,95,69,AI&DS,Google
95,Samarth,97,70,CS,Microsoft
96,Tripti,100,65,AI&DS,Microsoft
97,Vivek,72,61,CS,Google
98,Kriti,85,82,AI&DS,Google
99,Samarth,54,82,CS,Microsoft
100,Tripti,54,74,CS,Microsoft
101,Vivek,54,74,AI&DS,Wipro
102,Kriti,88,54,AI&DS,Microsoft
103,Samarth,78,85,CS,Microsoft
104,Tripti,71,67,CS,Microsoft
105,Vivek,95,93,CS,Congnizent
106,Kriti,54,83,IT,Microsoft
107,Samarth,85,70,CS,Congnizent
108,Tripti,93,88,IT,Microsoft
109,Vivek,60,51,AI&DS,Google
110,Kriti,86,52,IT,Congnizent
111,Samarth,72,53,CS,Google
112,Tripti,54,53,AI&DS,Microsoft
113,Vivek,53,51,IT,Microsoft
114,Kriti,70,59,AI&DS,Wipro
115,Samarth,58,57,IT,Google
116,Tripti,57,79,CS,Wipro
117,Vivek,91,64,CS,Microsoft
118,Kriti,62,95,CS,Wipro
119,Samarth,73,59,AI&DS,Microsoft
120,Tripti,79,54,AI&DS,Wipro
121,Vivek,84,71,IT,Microsoft
122,Kriti,73,88,IT,Google
123,Samarth,90,100,CS,Microsoft
124,Tripti,55,55,AI&DS,Microsoft
125,Vivek,62,86,CS,Congnizent
126,Kriti,93,89,CS,Congnizent
127,Samarth,55,79,AI&DS,Congnizent
128,Tripti,54,77,AI&DS,Microsoft
129,Vivek,84,73,AI&DS,Google
130,Kriti,88,56,AI&DS,Microsoft
131,Samarth,58,50,CS,Congnizent
132,Tripti,62,100,IT,Google
133,Vivek,63,74,IT,Microsoft
134,Kriti,98,96,AI&DS,Microsoft
135,Samarth,50,89,AI&DS,Google
136,Tripti,84,51,CS,Microsoft
137,Vivek,59,83,AI&DS,Congnizent
138,Kriti,79,65,CS,Wipro
139,Samarth,97,71,AI&DS,Microsoft
140,Tripti,55,75,CS,Microsoft
141,Vivek,56,77,CS,Wipro
142,Kriti,59,54,IT,Wipro
143,Samarth,76,62,CS,Microsoft
144,Tripti,70,81,CS,Congnizent
145,Vivek,67,75,CS,Microsoft
146,Kriti,12,97,CS,Microsoft
147,Samarth,60,20,CS,Microsoft
148,Tripti,50,57,AI&DS,Google
149,Vivek,,84,AI&DS,Congnizent
150,Kriti,53,86,CS,Google
